Wake Me Up,['Avicii'],True,2013,4:07,https://lh3.googleusercontent.com/XincHWEjkXhpbavoQEHWRbTcVdvHsujjr7OAw-73KUCILFgjLdevPW8vkoaRMibnwkTtGWkEDyKbuNeK=w544-h544-l90-rj,https://music.youtube.com/watch?v=2NiyrtYegso,"['Avicii', 'アビーチー', 'アヴィーチー', 'True', 'Wake Me Up']"
Waiting For Love,['Avicii'],Stories,2015,3:51,https://lh3.googleusercontent.com/gNvQI_me1i5v3oXEaJCPYpjhYj5yQSObQNnKsBYTZhWqax62D6AslMc1z7Euvl2r6wnvuqWeLzFGUv5R=w544-h544-l90-rj,https://music.youtube.com/watch?v=iR1sAex__VA,"['Avicii', 'アビーチー', 'アヴィーチー', 'Stories', 'Waiting For Love']"
The Nights,['Avicii'],The Days / Nights,2014,2:57,https://lh3.googleusercontent.com/bPQAXtxg9kp3_2RPlgtnezp5opZgYFUGQNTnZLEd_131df6T3Nht7Jo3Tx44WwseRUYPe8OeApHM88S50A=w544-h544-l90-rj,https://music.youtube.com/watch?v=W4C-NEWrnSQ,"['Avicii', 'アビーチー', 'アヴィーチー', 'The Days / Nights', 'ザ・デイズ', '（ヘンリック・ビー', 'リミックス）', 'ザ・デイズ (ヘンリック・ビー リミックス)', 'The Nights', 'ザナイツ', 'ザ・ナイツ']"
Levels (Radio Edit),['Avicii'],Levels,2011,3:20,https://lh3.googleusercontent.com/bsPieoSMF402F_05hHOq7FITGDPllsNcBnjPE0WUi6T2a4A130z6qqjJLCEV10kE1pCSGBxKt0Bdgfkc=w544-h544-l90-rj,https://music.youtube.com/watch?v=xAgv1mAyxr8,"['Avicii', 'アビーチー', 'アヴィーチー', 'Levels', 'レベルズ', 'レヴェルズ']"
Addicted To You,['Avicii'],True,2013,2:28,https://lh3.googleusercontent.com/XincHWEjkXhpbavoQEHWRbTcVdvHsujjr7OAw-73KUCILFgjLdevPW8vkoaRMibnwkTtGWkEDyKbuNeK=w544-h544-l90-rj,https://music.youtube.com/watch?v=nYuVZPV4vTw,"['Avicii', 'アビーチー', 'アヴィーチー', 'True', 'Addicted To You']"
Polska (feat. Frequ & Ninka),"['Alan Aztec', 'Frequ', 'Ninka']",Polska (feat. Frequ & Ninka),None,2:41,https://lh3.googleusercontent.com/Jg49a8ZJvFLxVK2CRLqWDXDxLAqQcTYz3WzSU2O5815VUR-LwDAW9pdgxLnXaq46YT-Vfq5FOQLKdlw=w544-h544-l90-rj,https://music.youtube.com/watch?v=DGURcH8Ep54,"['Alan Aztec', 'Frequ', 'Ninka', 'Polska (feat. Frequ & Ninka)']"
Lone Digger,['Caravan Palace'],ᐸI°_°Iᐳ,None,3:50,https://lh3.googleusercontent.com/5CPDYb_cQBkMZg1TbEvC-CVKko7z6ZwfdxZdGb5kOQ3Iqfnc1s8AKEAZ0by8HFxkakKheB43w2QrRBli=w544-h544-l90-rj,https://music.youtube.com/watch?v=36A-ZjOpui8,"['Caravan Palace', 'I°_°I', 'Lone Digger']"
Get Lucky (Radio Edit - feat. Pharrell Williams and Nile Rodgers),"['Daft Punk', 'Pharrell Williams', 'Nile Rodgers']",Get Lucky,2013,4:08,https://lh3.googleusercontent.com/HqegqT4tr2u0IsOqAmUgILJunBwHHkjl9s5L7t02ZFcGsRQpqKtmM7YlkeqzDdXi926mNvAn2UJu48s=w544-h544-l90-rj,https://music.youtube.com/watch?v=Rgrt_8mXrK8,"['Daft Punk', 'Pharrell Williams', 'ファレルウィリアムス', 'P. Williams', 'Nile Rodgers', 'Get Lucky']"
"Harder, Better, Faster, Stronger",['Daft Punk'],Discovery,2001,3:45,https://lh3.googleusercontent.com/6Qy_3-Unlf67FwRfF75ghzWw__5wmbJjAg7x6p8qQqMdRxvvFCEmyFlEedmbunivDbF-yUEXbb3AVI0=w544-h544-l90-rj,https://music.youtube.com/watch?v=JhulBGMA7G4,"['Daft Punk Discovery Harder', 'Better', 'Faster', 'Stronger']"
Sandstorm (Radio Edit),"['Darude', 'Jaakko Salovaara', 'Ville Virtanen']",Sandstorm,1999,3:47,https://lh3.googleusercontent.com/HlWb77FFvgiZQMlPXcucuzsob-pNBi0mCUZKEX_6uUz0hackCup2KryXVOtCoorgQkOnAxOQQ77yUag=w544-h544-l90-rj,https://music.youtube.com/watch?v=XjvkxXblpz8,"['Darude', 'Jaakko Salovaara', 'Ville Virtanen', 'Sandstorm']"
U Got That,['Halogen'],U Got That,2019,3:08,https://lh3.googleusercontent.com/F2XEA50gG7OJdo-dyh838cfwkpwvvR2UKjIXgvGg9MRhVBpPAHLS77sJTiZOe77SkR6luVKUVXBa7qw=w544-h544-l90-rj,https://music.youtube.com/watch?v=VLzt3giUTbM,"['Halogen', 'U Got That']"
Party Rock Anthem,"['LMFAO', 'Lauren Bennett', 'GoonRock']",Sorry For Party Rocking,2011,4:22,https://lh3.googleusercontent.com/WYiyodFxahKF1-W9C3IbH3gZ6T6l98gjFYHaY5SRyQdE1v61BnQICcTs3xYvJviFUlgzRvEDt0jiXzE=w544-h544-l90-rj,https://music.youtube.com/watch?v=kmioyMNkgx4,"['LMFAO', 'エルエムエフエイオー', 'Lauren Bennett', 'ローレンベネット', 'ローレン・ベネット', 'GoonRock', 'グーンロック', 'Sorry For Party Rocking', 'Party Rock Anthem']"
Sexy And I Know It,['LMFAO'],Sorry For Party Rocking,2011,3:19,https://lh3.googleusercontent.com/WYiyodFxahKF1-W9C3IbH3gZ6T6l98gjFYHaY5SRyQdE1v61BnQICcTs3xYvJviFUlgzRvEDt0jiXzE=w544-h544-l90-rj,https://music.youtube.com/watch?v=evHIaUZ0KtQ,"['LMFAO', 'エルエムエフエイオー', 'Sorry For Party Rocking', 'Sexy And I Know It']"
Bonfire,['Knife Party'],Rage Valley,2012,4:32,https://lh3.googleusercontent.com/FXDLX-m4ZeC48SLHnovf99ULnTd8SgKfQxHr0pg6f4X0E_YJOYj_7TGIonF9uNEeyDQSMr_3gnKtiWT1VA=w544-h544-l90-rj,https://music.youtube.com/watch?v=1K34tUud318,"['Knife Party', 'Rage Valley', 'Bonfire']"
Centipede,['Knife Party'],Rage Valley,2012,4:07,https://lh3.googleusercontent.com/FXDLX-m4ZeC48SLHnovf99ULnTd8SgKfQxHr0pg6f4X0E_YJOYj_7TGIonF9uNEeyDQSMr_3gnKtiWT1VA=w544-h544-l90-rj,https://music.youtube.com/watch?v=FnSksligs4I,"['Knife Party', 'Rage Valley', 'Centipede']"
Internet Friends,['Knife Party'],100% No Modern Talking,2012,5:01,https://lh3.googleusercontent.com/ViHyTT6wBHJrymuluoZgzy0mbWdmZchj556evRezqVB2Gjx6BGM72RidXVdwopaj0aTwGFXobbZIkFcWCQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=0IHBCxs7QPE,"['Knife Party', '100% No Modern Talking', 'Internet Friends']"
Give It Up,['Knife Party'],Abandon Ship,2014,4:11,https://lh3.googleusercontent.com/RQUfr0IyigNmEEl-QZTS8b9040UWz860fD3L_nnrx79vYH11xSAdMsaTlmTNYyoLBBpnthyrm92XmND8=w544-h544-l90-rj,https://music.youtube.com/watch?v=D5QqLfFxlOs,"['Knife Party', 'Abandon Ship', 'Give It Up']"
Rage Valley,['Knife Party'],Rage Valley,2012,4:59,https://lh3.googleusercontent.com/FXDLX-m4ZeC48SLHnovf99ULnTd8SgKfQxHr0pg6f4X0E_YJOYj_7TGIonF9uNEeyDQSMr_3gnKtiWT1VA=w544-h544-l90-rj,https://music.youtube.com/watch?v=BA77hy_jl4c,"['Knife Party', 'Rage Valley']"
Beep Beep I'm a Sheep (feat. TomSka & Black Gryph0n),"['LilDeuceDeuce', 'TomSka', 'Black Gryph0n']",Beep Beep I'm a Sheep (feat. TomSka & Black Gryph0n),None,2:12,https://lh3.googleusercontent.com/ygeUJGRbo4tksuuT8SsXC-bHZKP52i5pKs1JQ-7k1IeFV90yQqjEUv08f0MHEc-GoumMhCsMy2eYeWO6=w544-h544-l90-rj,https://music.youtube.com/watch?v=1aI1ukTjkfc,"['LilDeuceDeuce', 'TomSka', 'Black Gryph0n', ""Beep Beep I'm a Sheep (feat. TomSka & Black Gryph0n)""]"
Windwaker (Original Mix),['Mord Fustang'],All Eyes On Mord Fustang,2014,5:29,https://lh3.googleusercontent.com/qIiZPIx3YMwW9E_csTJYEp5z9LxQ43PRPOZ4VwaM30dPhexMSea_2kBQs-ne3J6HTENPpuCMlxqWGAka6A=w544-h544-l90-rj,https://music.youtube.com/watch?v=RmlDd0zI6Jk,"['Mord', 'Fustang', 'All', 'Eyes', 'On', 'Windwaker', '(Original', 'Mix)']"
Lick The Rainbow (Original Mix),['Mord Fustang'],Lick The Rainbow,2014,7:02,https://lh3.googleusercontent.com/XCyx-MDrohbVljaweG0VGGaPwReE-UEv2SYm5WVTOWcOH-C53yLZj6wHjPRB3uIhhYQ5LuOZg4n98bq-=w544-h544-l90-rj,https://music.youtube.com/watch?v=JbZDe7HC5N8,"['Mord', 'Fustang', 'Lick', 'The', 'Rainbow', '(Original', 'Mix)']"
Diamonds,['Mord Fustang'],Diamonds,None,3:14,https://lh3.googleusercontent.com/hjB3YMkmTiuJntL9dJE8nGkAT_oVOo4VlS4_yvlvLOIV53hpPwSs966L6HufjVk0bBkJ2r8hMHVdvoMU=w544-h544-l90-rj,https://music.youtube.com/watch?v=Ew-JkxeXvB0,"['Mord Fustang', 'Diamonds']"
The Electric Dream (Original Mix),['Mord Fustang'],The Electric Dream,2014,5:02,https://lh3.googleusercontent.com/79P8OoDPsLeqplNe9s92JvQnMtzpx5Zr_Z0f5SF7IfwcOoMjfvZZbVpVIkqIsUL0vVFNT4gtqEi5hekOEA=w544-h544-l90-rj,https://music.youtube.com/watch?v=Wwe4mwFGbk4,"['Mord', 'Fustang', 'The', 'Electric', 'Dream', '(Original', 'Mix)']"
Milky Way (Original Mix),['Mord Fustang'],Milky Way,2014,6:01,https://lh3.googleusercontent.com/zbXEgDc1K_VEjWCdfYmX0uQdDTLD0Ari4Z5gt3PNKbuInoRpm0UFLH3OKlA-t4Yl_DcYhi_XDNf1o24=w544-h544-l90-rj,https://music.youtube.com/watch?v=TfD15o6X0jw,"['Mord', 'Fustang', 'Milky', 'Way', '(Original', 'Mix)']"
Taito (Original Mix),['Mord Fustang'],Taito,2014,6:18,https://lh3.googleusercontent.com/Ua0jBMntqtFWeV4hJ_4yvVq7nRrmNsfLKZOALVBiduPuZdY4utgAXC1DqdhWTS6z0yKv9jx1HwFxOyo=w544-h544-l90-rj,https://music.youtube.com/watch?v=9RUPqimDjjo,"['Mord', 'Fustang', 'Taito', '(Original', 'Mix)']"
Magic Trooper (Original Mix),['Mord Fustang'],Magic Trooper,2014,5:14,https://lh3.googleusercontent.com/xfsURVzXqHJFQ_H-kU_Zuq6jbioZD5XiZmXLB0lriXNdOp1bHcz2EHdj4bQ2rn01Q47T8Se_QExyjrY=w544-h544-l90-rj,https://music.youtube.com/watch?v=0yRWOnrXzN8,"['Mord', 'Fustang', 'Magic', 'Trooper', '(Original', 'Mix)']"
Super Meat Freeze (Original Mix),['Mord Fustang'],Super Meat Freeze,2014,5:17,https://lh3.googleusercontent.com/9C4rVuBkLO7z6XIloyVmam0A1Xabfnm66pAT0RujDDIunjYB0YikjVe9rIWRmcyoWltD8pkDLWrBxX1Ijw=w544-h544-l90-rj,https://music.youtube.com/watch?v=4wIGITl8hC4,"['Mord Fustang', 'Super Meat Freeze', 'Super Meat Freeze (Original Mix)']"
Crab Rave,['Noisestorm'],Crab Rave,None,2:41,https://lh3.googleusercontent.com/EsHgCaaxJ6ICwcyHym6MoM_G7rols7a4LR7vXLUCQmogkLhfOJJSOUyLTj1u6g7vXxlqtgPJ5A-uzyD6NQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=c_sNBS-9Ras,"['Noisestorm', 'Crab Rave']"
Barracuda,['Noisestorm'],Barracuda,2015,4:23,https://lh3.googleusercontent.com/alTfi24HFiJfvfj5iytyXFeFX5g6nJ643-tEgo2dxrBq72-rQGWdsA1MePNh5oc6FKp1nEMeNLviDqDT=w544-h544-l90-rj,https://music.youtube.com/watch?v=6GF0-mB5--4,"['Noisestorm', 'Barracuda']"
All Night,['Parov Stelar'],The Princess,None,2:47,https://lh3.googleusercontent.com/JQqSnfFbRn-rfMbHOtOQ_wan_03WIepQaJLH4jbNiegXgdmo6GKqw1zKZJ1Q1I-t7GkUPjdoNuXN_2k=w544-h544-l90-rj,https://music.youtube.com/watch?v=MTgn9520w5Q,"['Parov Stelar', 'The Princess', 'All Night']"
The Sun,"['Parov Stelar', 'Graham Candy']",Clap Your Hands,None,2:55,https://lh3.googleusercontent.com/BYS2SvabtxIZ1oNhsFRpz_JKX9fX_tvY20fnZdtB9TXOAzmsmI2-LVYFu0EfTaWPCii5iu13hgxQWiL7=w544-h544-l90-rj,https://music.youtube.com/watch?v=pQ0BF_WA0X4,"['Parov Stelar', 'Graham Candy', 'Clap Your Hands', 'The Sun']"
Booty Swing,['Parov Stelar'],The Paris Swing Box,None,3:17,https://lh3.googleusercontent.com/z3UOoWejx6ofT0j_lMqPzThK7cASgkNUYIG3zghBDFbggbwbnFL48FHGgf8XrXa9OVPbJPN3621WirLY=w544-h544-l90-rj,https://music.youtube.com/watch?v=DvvviZ3gZXM,"['Parov Stelar', 'The Paris Swing Box', 'Booty Swing']"
The Princess,['Parov Stelar'],The Princess,None,3:07,https://lh3.googleusercontent.com/JQqSnfFbRn-rfMbHOtOQ_wan_03WIepQaJLH4jbNiegXgdmo6GKqw1zKZJ1Q1I-t7GkUPjdoNuXN_2k=w544-h544-l90-rj,https://music.youtube.com/watch?v=g3fp-NxodZg,"['Parov Stelar', 'The Princess']"
Catgroove (Club Version),['Parov Stelar'],Coco EP,None,5:10,https://lh3.googleusercontent.com/dgCWqPS-vyKW4nvtkrbolE-tPF3r7V8oWgowXBzM1Cd26cjCA3NudCIUYdMMFkk3rIENTI6fIhCsg1Y=w544-h544-l90-rj,https://music.youtube.com/watch?v=sXi50CNytGQ,"['Parov Stelar', 'Coco EP', 'Catgroove (Club Version)']"
Jimmy's Gang,['Parov Stelar'],"The Princess, Pt. Two",None,5:27,https://lh3.googleusercontent.com/UrmL5PlClvRTV1MWPg7WTuxSst3_f0s4OMUElWDNwOTYEasQ1Buh_plg5CsiuYf2owXR8-esIXlMdAn5=w544-h544-l90-rj,https://music.youtube.com/watch?v=JTovqt7boDo,"['Parov Stelar The Princess', ""Pt. Two Jimmy's Gang""]"
Tango Del Fuego,"['Parov Stelar', 'Georgia Gibbs']",Voodoo Sonic (The Album),None,3:04,https://lh3.googleusercontent.com/GwAFyFVC1h8ywwujcWifyeYjrjfbzw_wDPzL9FMPQ-Gcopguo73ee35XTUs5-Fs0nIc8SyqPNIw5ndux=w544-h544-l90-rj,https://music.youtube.com/watch?v=hPMSy8jPI5k,"['Parov Stelar', 'Georgia Gibbs', 'Voodoo Sonic (The Album)', 'Tango Del Fuego']"
Boy Met Girl,['Parov Stelar'],Boy Met Girl,None,2:55,https://lh3.googleusercontent.com/13mpVcYddinjDday_8xmeXlTqMTAmACqkVBgXenFY5k_5j1IXfzuZb0cS9AtffRo3JMwD2W-ozMe7fcc=w544-h544-l90-rj,https://music.youtube.com/watch?v=jJFmdo3J4wQ,"['Parov Stelar', 'Boy Met Girl']"
Chambermaid Swing,['Parov Stelar'],Charleston Butterfly,None,5:44,https://lh3.googleusercontent.com/EsyOGRgK7M2JKYE8TxZps6Q-Y1qL_WBTHb-HvV5N1sFnNG9mRTmrIG_jlBocNZc-Jy6gnA-iUUZ6UeOirQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=DD7oPx1y4K0,"['Parov Stelar', 'Charleston Butterfly', 'Chambermaid Swing']"
Clap Your Hands,['Parov Stelar'],Clap Your Hands,None,3:17,https://lh3.googleusercontent.com/BYS2SvabtxIZ1oNhsFRpz_JKX9fX_tvY20fnZdtB9TXOAzmsmI2-LVYFu0EfTaWPCii5iu13hgxQWiL7=w544-h544-l90-rj,https://music.youtube.com/watch?v=EhhxV_AmRtM,"['Parov Stelar', 'Clap Your Hands']"
Demon Dance,['Parov Stelar'],The Demon Diaries,None,3:30,https://lh3.googleusercontent.com/JX-onxFlYw59zzPxFfQd6aYkxVaQ6UPGPIeUjISirvY0sPCATgDUziBh6hRTnnml8PA-RfRrbP7gyecd=w544-h544-l90-rj,https://music.youtube.com/watch?v=dnnP3dwIVjo,"['Parov Stelar', 'The Demon Diaries', 'Demon Dance']"
Libella Swing (Extended),['Parov Stelar'],Libella Swing,None,4:45,https://lh3.googleusercontent.com/Plx_QkLMbU51jLhOrJATklZ03ob7WQkBYovzGUlAk8duSsvX_Dy06vaewYd1kqxCRfDvCLuRh8P0F773=w544-h544-l90-rj,https://music.youtube.com/watch?v=SYt18-ZEEJo,"['Parov Stelar', 'Libella Swing', 'Libella Swing (Extended)']"
Grandpa's Groove,"['Parov Stelar', 'AronChupa']",Grandpa's Groove,None,3:11,https://lh3.googleusercontent.com/fmmJiAmYnfdafuaLisoJy2Ihy2MtRzoZf8imKzXx730Q5N1qqVQee5rk2dQ-j5XrY8eBIlSlgRstp4Pd=w544-h544-l90-rj,https://music.youtube.com/watch?v=cF6ZLz1lj0E,"['Parov Stelar', 'AronChupa', ""Grandpa's Groove""]"
Cyka,"['Russian Village Boys', 'Cosmo & Skoro', 'Russian Village Boys']",Cyka,None,3:24,https://lh3.googleusercontent.com/eJ07wSqY4vJyoHmA2c6PkVSeQxtOzYiuWKIkbV2_BOVkBmN90k_1SnT13CWoTP_tlo76QjY-2YZO3GBl=w544-h544-l90-rj,https://music.youtube.com/watch?v=oku957XhA9w,"['Russian Village Boys', 'Cosmo & Skoro', 'Cyka']"
Marble Soda,['Shawn Wasabi'],Marble Soda,2015,2:42,https://lh3.googleusercontent.com/tnhqj9DoW6bnbFh5FCrvUAVOA5WQWFNC9MelOLmK0ilNb2GptdSbvrR-HP3GQcv8RAXPCgbgDLa3erUr=w544-h544-l90-rj,https://music.youtube.com/watch?v=wpXo3RzdkMg,"['Shawn', 'Wasabi', 'Marble', 'Soda']"
Make It Bun Dem,"['Skrillex', 'Damian ""Jr Gong"" Marley']",Make It Bun Dem,2012,3:34,https://lh3.googleusercontent.com/j-UclHWpEC9wHk_ztC1DqFJtaY5TNAEvsP3X2E990h2Cbz-GmgknHAKuT6Elebd1UdbMfdAmK838we8=w544-h544-l90-rj,https://music.youtube.com/watch?v=vY6B8uj1plY,"['Skrillex', 'Damian Jr Gong', 'Marley', 'Make It Bun Dem']"
Bangarang (feat. Sirah),"['Skrillex', 'Sirah']",Bangarang EP,2012,3:35,https://lh3.googleusercontent.com/PJ6VzB7MUlPHB1c__-Ki7V7-z3MhStaP9vEjL1el4i1GcOnwVva8W6Uc84qwMNMEZdYjPbDubmy5CRA5=w544-h544-l90-rj,https://music.youtube.com/watch?v=V7hbIzqxhaE,"['Skrillex', 'Sirah', 'Bangarang EP', 'Bangarang (feat. Sirah)']"
Love the Way You Move,['Slightly Left of Centre'],Love the Way You Move,2014,3:25,https://lh3.googleusercontent.com/SUQMgk19kXSo-xr6dEbrCNtNivMSovy6APKcr53q9prcAU9IdYW7-ozeWM0q_dkaFJNmsrfbKTyGc83hfw=w544-h544-l90-rj,https://music.youtube.com/watch?v=2K-cf965Gac,"['Slightly', 'Left', 'of', 'Centre', 'Love', 'the', 'Way', 'You', 'Move']"
Protoflicker,['Silentroom'],Memory Waves,2020,2:52,https://lh3.googleusercontent.com/9zlJx7vsAAHNBXNQSRd8oYvUkoSFXtR81Xc_2MD3CBf2GhUlD8cn7tH65zOF85tXJg5DzN0bDUPzZRZO=w544-h544-l90-rj,https://music.youtube.com/watch?v=tW2zYSo8h0c,"['Silentroom', 'サイレントルーム', 'Memory Waves', 'Protoflicker']"
Stronger (feat. Emel),['Stonebank'],Stronger (feat. Emel),2015,5:20,https://lh3.googleusercontent.com/CSDsQOIfscRHFbpnB_U7UAMaikJU9cFlG3wpvfxHHwOiGNhEhwPtV75oTCnxOd2fslqTrMVrlLs6HDM3=w544-h544-l90-rj,https://music.youtube.com/watch?v=a0wgfGbzeSM,"['Stonebank', 'Stronger (feat. Emel)']"
The Pressure,['Stonebank'],The Pressure,2015,4:09,https://lh3.googleusercontent.com/zyPvaYN2FRjiTVGb_l_6aHFj1aegUhHzs2hm5WFJt4UjX8hkOPoWE8zRBhMoXtqk6keIImaLeLaAnFE=w544-h544-l90-rj,https://music.youtube.com/watch?v=odQuuR9BXHI,"['Stonebank', 'The', 'Pressure']"
All Night,['Stonebank'],All Night,2016,3:43,https://lh3.googleusercontent.com/qe8Fn4HdTqaWRDxr3zMALaALTRd7TI2jvILVDFA2lVKwKw4VpmqejYVjJF-zRbD7GoEVgUAavyjuRrDlZw=w544-h544-l90-rj,https://music.youtube.com/watch?v=Syll4gLXBjk,"['Stonebank', 'All Night']"
Energy Drink,['Virtual Riot'],The Classics,None,5:04,https://lh3.googleusercontent.com/fVShcdQDL8boTaJ0fyUR2ItuVmmBP20ZcEWc2jNeCv2BJ2XMHpiRTYsfZLzP2-p2S3xeyEw-9a0LRcjx7Q=w544-h544-l90-rj,https://music.youtube.com/watch?v=ehnPPUC7wzQ,"['Virtual Riot', 'The Classics', 'Energy Drink']"
Razor Sharp,"['Pegboard Nerds', 'Tristam']",Razor Sharp,2013,4:41,https://lh3.googleusercontent.com/Jdn9CjMUsN38IAVv5dl1M6x8ZM3qaP7URCcME0M173X_BrEE_kEuKV5MOG3yys_Wh6W5w9zp1hn2Eh5v=w544-h544-l90-rj,https://music.youtube.com/watch?v=vcXuq9uxWsA,"['Pegboard', 'Nerds', 'Tristam', 'Razor', 'Sharp']"
Disconnected,['Pegboard Nerds'],Disconnected,None,4:02,https://lh3.googleusercontent.com/hWqieqaZu_xRBZN9M6ik_QCORQCh1G71McSCUPlbmvZoHfX6qI1ZCG2XQuvP_z73aB2PLPETKJjAqS4=w544-h544-l90-rj,https://music.youtube.com/watch?v=xKzKNrBdAew,"['Pegboard Nerds', 'Disconnected']"
Hero (feat. Elizaveta),"['Pegboard Nerds', 'Elizaveta']",Hero (feat. Elizaveta),2014,5:30,https://lh3.googleusercontent.com/YOjHFiaEYQpSz2rUS5n9SViZDYAkfkgMUQQt3k2DP5ngj5Z5lmk_3Z6Z5F1D1T9HlvPQlLdkMJ9eq02W4A=w544-h544-l90-rj,https://music.youtube.com/watch?v=q1K6OYyVG8o,"['Pegboard Nerds', 'Elizaveta', 'Hero (feat. Elizaveta)']"
Self Destruct,['Pegboard Nerds'],Self Destruct,None,3:33,https://lh3.googleusercontent.com/PDs7_tBfFPaVRt8nSSBaZj_T6WMJd0AnKF468KRipGwzPT7g3d-afYKv5qLdbNdBoNVHFvUp2zj75sPQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=v5IN14uPPSo,"['Pegboard Nerds', 'Self Destruct']"
