L-O-V-E,['Nat King Cole'],L-O-V-E,1964,2:35,https://lh3.googleusercontent.com/BUOzu_hW_w9iNn60yvZ51qmwQmR6Fea2vZ68pvhRA_N8LFOtpfBG8RizhU7KjjF9MH5svLP2McpnCgwz=w544-h544-l90-rj,https://music.youtube.com/watch?v=gZYtes1RO_w,https://www.youtube.com/watch?v=gZYtes1RO_w,opus,48000,132.477,2,"['Nat King Cole', 'ナットキングコール', 'ナット・キング・コール', 'L-O-V-E']"
Orange Colored Sky,['Nat King Cole'],The Nat King Cole Story,1961,2:34,https://lh3.googleusercontent.com/PvYuKSYmNi7ew50oWeYLmeJShsGNqxfFSj2_yTZOzW5xyd6LcqAumLXP35K_ffGAV_MoNy6X8W0zBaNc=w544-h544-l90-rj,https://music.youtube.com/watch?v=ClIKt3ulioo,https://www.youtube.com/watch?v=ClIKt3ulioo,opus,48000,131.803,2,"['Nat King Cole', 'ナットキングコール', 'ナット・キング・コール', 'The Nat King Cole Story', 'Orange Colored Sky']"
Sixty Minute Man,['The Dominoes'],Presenting the Dominoes,1951,2:30,https://lh3.googleusercontent.com/-yMgG9_fxVP4bDBiSMfod57e4RReYX2ThWGFL4Ffgqo9rc-7G-1TO7MYLwgmAeiVwNlZea7V9p1XJgtL=w544-h544-l90-rj,https://music.youtube.com/watch?v=09EarjR-UPU,https://www.youtube.com/watch?v=09EarjR-UPU,opus,48000,104.305,2,"['The Dominoes', 'Presenting the Dominoes', 'Sixty Minute Man']"
I Don't Want To Set The World On Fire,['The Ink Spots'],How To Make An American Quilt,1941,2:59,https://lh3.googleusercontent.com/HzKgWx9zSRPeRBFdxSvIaGwsGAJt-nGe03Yp1scGV2Yzepzbwdo8-x-ZTjCIT6L4mvJYwz_eMdy__6zD=w544-h544-l90-rj,https://music.youtube.com/watch?v=NzLOy8nAjAg,https://www.youtube.com/watch?v=NzLOy8nAjAg,opus,48000,103.838,2,"['The Ink Spots', 'インクスポッツ', 'インク・スポッツ', 'How To Make An American Quilt', "I Don't Want To Set The World On Fire"]"
Maybe,['The Ink Spots'],The Ink Spots,None,2:51,https://lh3.googleusercontent.com/CBDi_OSEQyCusy54-CJHV5bY4Fs1tt7WqbNQD4YXuaV0et891_paOvT6N-7esprXr3n-FhLKmXFClIXi=w544-h544-l90-rj,https://music.youtube.com/watch?v=IS6k-LjvsEc,https://www.youtube.com/watch?v=IS6k-LjvsEc,opus,48000,144.598,2,"['The Ink Spots', 'Maybe']"
Its All Over But The Crying,['The Ink Spots'],Old Fashioned Sad Songs - 60 Original Recordings (Remastered),2011,2:51,https://lh3.googleusercontent.com/CvBplDbxHav9lSFecoumuaBOS8EQvTYZ0ymfz2keGbdmCH_igmSJ5neFRrzKhUdO7NSLUMjLPbOul3tvQQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=p1zues7mRsI,https://www.youtube.com/watch?v=p1zues7mRsI,opus,48000,95.79,2,"['The Ink Spots', 'Old Fashioned Sad Songs - 60 Original Recordings (Remastered)', 'Its All Over But The Crying']"
Into Each Life Some Rain Must Fall,"['The Ink Spots', 'Ella Fitzgerald']",Gold,1944,3:08,https://lh3.googleusercontent.com/EvP8fMPv1p2ieSDv9jzffwmS6PgTnjbozKDI0R_-kxkI9nMh_29gRz4JdraThMmSnRCIkqCs-XfE3-4X=w544-h544-l90-rj,https://music.youtube.com/watch?v=DxqFlT8GfIU,https://www.youtube.com/watch?v=DxqFlT8GfIU,opus,48000,97.756,2,"['The Ink Spots', 'インクスポッツ', 'インク・スポッツ', 'Ella Fitzgerald', 'エラフィッツジェラルド', 'エラ・フィッツジェラルド', 'Gold', 'Into Each Life Some Rain Must Fall']"
Java Jive,['The Ink Spots'],Java Jive,2004,3:06,https://lh3.googleusercontent.com/iyyucfrB3fwMGJ5p8iiVdh7SrLHXZ3Pd_rs8Ab6wL8_iaf_llNAWCakYSKJKDa8xjXwgPhZD9_Vh7sN2=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=eoTCl8Esp04,https://www.youtube.com/watch?v=eoTCl8Esp04,opus,48000,128.164,2,"['The Ink Spots', 'Java Jive']"
Right Behind You Baby,['Ray Smith'],So Young / Right Behind You Baby,1958,2:25,https://lh3.googleusercontent.com/gUFZ2v-tLEjFh_JJt6qU8z48st7wY7nuzhcPI8Kz62x3hd02BJ-_U-2eLm2S0B7PJ5RFrwLRYqVFXvA=w544-h544-l90-rj,https://music.youtube.com/watch?v=1obIcgIvyfA,https://www.youtube.com/watch?v=1obIcgIvyfA,opus,48000,99.91,2,"['Ray Smith', 'So Young / Right Behind You Baby', 'Right Behind You Baby']"
Uranium Fever,['Elton Britt'],Presenting Elton Britt,1955,2:19,https://lh3.googleusercontent.com/yPXM1B2_B31-NAXDAmRv_diDGIoknx7JWEPQ9rHhum74OzYmR6bds0yVV-5a213Eh1NJj3t68m3aGbc=w544-h544-l90-rj,https://music.youtube.com/watch?v=wKVmhaSY1X8,https://www.youtube.com/watch?v=wKVmhaSY1X8,opus,48000,101.457,2,"['Elton Britt', 'Presenting Elton Britt', 'Uranium Fever']"
Rocket 69,['Todd Rhodes'],Presenting Todd Rhodes,1947,2:43,https://lh3.googleusercontent.com/76sOlfKSil2ma4BIYmulaXHQff7bhKAEfsPWnCEXoKWSfjHYlFA1ncNtemCCzHRcpcvYmOYpaQHG6FPeEQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=SiAk2Q4a0lA,https://www.youtube.com/watch?v=SiAk2Q4a0lA,opus,48000,110.636,2,"['Todd Rhodes', 'Presenting Todd Rhodes', 'Rocket 69']"
Whole Lotta Shakin' Goin' On,['Big Maybelle'],Presenting Big Maybelle,1953,2:40,https://lh3.googleusercontent.com/KMw7azdwNpumzT-kihefPxH44BfvxRNHPLdSOSoT4lTjifUE22iZujztKp9hJy55yH1hNIOFy3e515U=w544-h544-l90-rj,https://music.youtube.com/watch?v=z2aHARbW_8I,https://www.youtube.com/watch?v=z2aHARbW_8I,opus,48000,103.705,2,"['Big Maybelle', 'Presenting Big Maybelle', "Whole Lotta Shakin' Goin' On"]"
Mighty Mighty Man,['Roy Brown'],Forever Rock Around the Clock,None,2:36,https://lh3.googleusercontent.com/y2_CSnH4Gv1uwOJVJhmXS7C_fv6yjJMtQ6X5jgpNaGnMgixeYBDAmePbkDzCYIcUUE_OBw06YI-i2-a-=w544-h544-l90-rj,https://music.youtube.com/watch?v=Oxts0A0gZN4,https://www.youtube.com/watch?v=Oxts0A0gZN4,opus,48000,103.789,2,"['Roy Brown', 'Forever Rock Around the Clock', 'Mighty Mighty Man']"
"Butcher Pete, Pt. 2",['Roy Brown'],Presenting Roy Brown,1900,2:42,https://lh3.googleusercontent.com/77iGuw5TT0-HKTeLRdVl9UaJVX31c67dXjuZgNVAkUZn5ATWh35ggKh4TB3YXhNncBP7hJ1iL5X0odWYnw=w544-h544-l90-rj,https://music.youtube.com/watch?v=FZY8CvXWfU4,https://www.youtube.com/watch?v=FZY8CvXWfU4,opus,48000,104.083,2,"['Roy Brown Presenting Roy Brown Butcher Pete', 'Pt. 2']"
Butcher Pete,['Roy Brown'],Golden Decade - Music Of My Life (Book 03),None,2:24,https://lh3.googleusercontent.com/9GO3D8QVct5eU9s28PYkpqSdJQfl-AivmiaKlrOYFDRD5QGc-yTgjKlbiP6FeFjOoJjXvBsEaIAJnPND=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=YLpZKBKPpGM,https://www.youtube.com/watch?v=YLpZKBKPpGM,opus,48000,134.811,2,"['Roy', 'Brown', 'Golden', 'Decade', 'Music', 'Of', 'My', 'Life', '(Book', '03)', 'Butcher', 'Pete']"
Good Rockin' Tonight (Alternate Take),['Roy Brown'],Presenting Roy Brown,1900,3:01,https://lh3.googleusercontent.com/77iGuw5TT0-HKTeLRdVl9UaJVX31c67dXjuZgNVAkUZn5ATWh35ggKh4TB3YXhNncBP7hJ1iL5X0odWYnw=w544-h544-l90-rj,https://music.youtube.com/watch?v=ik4gvCNGwSE,https://www.youtube.com/watch?v=ik4gvCNGwSE,opus,48000,106.707,2,"['Roy Brown', 'Presenting Roy Brown', "Good Rockin' Tonight (Alternate Take)"]"
Way Back Home,['Bob Crosby'],Presenting The Bob Crosby Show,1953,2:55,https://lh3.googleusercontent.com/OI9zt4y6ztv1Q87RSTSctZi58YWZK01SURpzt2o1JRrOqeBWhwWwNa3i3Lsp7tKWsZhQquVJvPeZZx8=w544-h544-l90-rj,https://music.youtube.com/watch?v=8wDCnmpIbFM,https://www.youtube.com/watch?v=8wDCnmpIbFM,opus,48000,109.127,2,"['Bob Crosby', 'Presenting The Bob Crosby Show', 'Way Back Home']"
Dear Hearts and Gentle People,['Bob Crosby'],Presenting The Bob Crosby Show,1953,2:13,https://lh3.googleusercontent.com/OI9zt4y6ztv1Q87RSTSctZi58YWZK01SURpzt2o1JRrOqeBWhwWwNa3i3Lsp7tKWsZhQquVJvPeZZx8=w544-h544-l90-rj,https://music.youtube.com/watch?v=nJzFH-emqy8,https://www.youtube.com/watch?v=nJzFH-emqy8,opus,48000,102.159,2,"['Bob Crosby', 'Presenting The Bob Crosby Show', 'Dear Hearts and Gentle People']"
Happy Times,['Bob Crosby'],Presenting The Bob Crosby Show,1953,2:46,https://lh3.googleusercontent.com/OI9zt4y6ztv1Q87RSTSctZi58YWZK01SURpzt2o1JRrOqeBWhwWwNa3i3Lsp7tKWsZhQquVJvPeZZx8=w544-h544-l90-rj,https://music.youtube.com/watch?v=xwQPsihhngM,https://www.youtube.com/watch?v=xwQPsihhngM,opus,48000,111.618,2,"['Bob Crosby', 'Presenting The Bob Crosby Show', 'Happy Times']"
It's a Man (Alternate Take),['Betty Hutton'],Presenting Betty Hutton,1952,2:23,https://lh3.googleusercontent.com/P_Ftx7yu5GUa3i3hGkFGAf3X8_keOEzRqp7XgQ9_TNghpyEUfW7qPp71HiMvCH8SvWK08ap20Hj6terzzg=w544-h544-l90-rj,https://music.youtube.com/watch?v=hoD_71BNHFc,https://www.youtube.com/watch?v=hoD_71BNHFc,opus,48000,134.809,2,"['Betty Hutton', 'Presenting Betty Hutton', "It's a Man (Alternate Take)"]"
"He's a Demon, He's a Devil, He's a Doll",['Betty Hutton'],Presenting Betty Hutton,1952,3:17,https://lh3.googleusercontent.com/P_Ftx7yu5GUa3i3hGkFGAf3X8_keOEzRqp7XgQ9_TNghpyEUfW7qPp71HiMvCH8SvWK08ap20Hj6terzzg=w544-h544-l90-rj,https://music.youtube.com/watch?v=AGL51cPJSR0,https://www.youtube.com/watch?v=AGL51cPJSR0,opus,48000,105.173,2,"["Betty Hutton Presenting Betty Hutton He's a Demon", "He's a Devil", "He's a Doll"]"
Personality,['Johnny Mercer'],Presenting Johnny Mercer,1934,2:50,https://lh3.googleusercontent.com/pgdlap4evDAclUA7I45kO4NTwTspE14RZwSus8mUcFbP4tGpGsim5bToUZ7rPXtOx_fC_D05rr2nXQ5QKQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=vR-mTgLUGZk,https://www.youtube.com/watch?v=vR-mTgLUGZk,opus,48000,102.387,2,"['Johnny Mercer', 'Presenting Johnny Mercer', 'Personality']"
Ac-Cent-Tchu-Ate the Positive,['Johnny Mercer'],Presenting Johnny Mercer,1934,2:49,https://lh3.googleusercontent.com/pgdlap4evDAclUA7I45kO4NTwTspE14RZwSus8mUcFbP4tGpGsim5bToUZ7rPXtOx_fC_D05rr2nXQ5QKQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=Zd1qRSmwXmE,https://www.youtube.com/watch?v=Zd1qRSmwXmE,opus,48000,103.815,2,"['Johnny Mercer', 'Presenting Johnny Mercer', 'Ac-Cent-Tchu-Ate the Positive']"
Atom Bomb Baby,['The Five Stars'],The Five Stars,1957,2:17,https://lh3.googleusercontent.com/81-w8GIY1fG-kqO6CQwCtBqLAsPPzoII2BzR_jC0LhgBJlzwd7f1TVaZYSFSpm-UtGK30puIeZbvUSPX=w544-h544-l90-rj,https://music.youtube.com/watch?v=6oGGLpl18rs,https://www.youtube.com/watch?v=6oGGLpl18rs,opus,48000,99.293,2,"['The Five Stars', 'Atom Bomb Baby']"
Pistol Packin' Mama,"['Bing Crosby', 'The Andrews Sisters', 'Vic Schoen & His Orchestra']",Bing: A Musical Autobiography,1954,3:18,https://lh3.googleusercontent.com/Qf-PfYXNJBbCfsbf-rvUcHVCImbhDRwUBw9kAa0SgzuxIyyu1Hq3B7kdx596kErJA3wk6C4-YBKAUoQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=wYtHZ2AMVGY,https://www.youtube.com/watch?v=wYtHZ2AMVGY,opus,48000,108.488,2,"['Bing Crosby', 'ビングクロスビー', 'ビング・クロスビー', 'The Andrews Sisters', 'アンドリユーシスターズ', 'アンドリュー・シスターズ', 'Vic Schoen & His Orchestra', 'ＶｉｃＳｃｈｏｅｎ＆ＨｉｓＯｒｃｈｅｓｔｒａ', 'Bing: A Musical Autobiography', "Pistol Packin' Mama"]"
Grandma Plays the Numbers,['Wynonie Harris'],Good Rockin' Blues,1954,2:40,https://lh3.googleusercontent.com/Hg97rambPGZm-Nm-G_uH89ZYlZ7Jz5knmhstZ2Ws2B7HRZMP7-UfLlbtv4giCZsQjNcS6xvO_SA1m0Mr_w=w544-h544-l90-rj,https://music.youtube.com/watch?v=W3fC9686oBk,https://www.youtube.com/watch?v=W3fC9686oBk,opus,48000,97.946,2,"['Wynonie Harris', "Good Rockin' Blues", 'Grandma Plays the Numbers']"
A Wonderful Guy,['Tex Beneke'],Presenting Tex Beneke,1946,1:56,https://lh3.googleusercontent.com/yMRcGOnDuhzNto_OHUEk4RICuIKIkZyQBoFVAOcWDfP4cBUDxXxWuObDSuPcTOACIHPhiKTQKn702Q=w544-h544-l90-rj,https://music.youtube.com/watch?v=L0OH5I62tgo,https://www.youtube.com/watch?v=L0OH5I62tgo,opus,48000,121.071,2,"['Tex Beneke', 'Presenting Tex Beneke', 'A Wonderful Guy']"
Anything Goes,"['Cole Porter', 'Vince Giordano', 'The Nighthawks']",It's De Lovely: The Authentic Cole Porter Collection,None,3:08,https://lh3.googleusercontent.com/1kELmUHIVh962_abA8GJEGWOUq0vV1uzeyq9_WKEIMMRX4MmQPztRfV7nElpLUwk3WqI0wsxxS-lxMqQ=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=dxCjpEc66Dw,https://www.youtube.com/watch?v=dxCjpEc66Dw,opus,48000,125.333,2,"['Cole Porter', 'コールポーター', 'Vince Giordano', 'The Nighthawks', "It's De Lovely: The Authentic Cole Porter Collection", 'Anything Goes']"
I'm the One You're Looking For,"['John Jarvis, Kerry Marx & Lynda Carter']",Fallout 4 (Original Game Soundtrack),2015,3:25,https://lh3.googleusercontent.com/x0A-ICgml72WjnX7d_T2DCIu7FyOHeEVkfab7d_aqc9yS4RN-xw_JgMdz0PnGvjA__V7r-PchDyFOfrtKg=w544-h544-l90-rj,https://music.youtube.com/watch?v=9u0U-crLZxU,https://www.youtube.com/watch?v=9u0U-crLZxU,opus,48000,136.383,2,"['John Jarvis', "Kerry Marx & Lynda Carter Fallout 4 (Original Game Soundtrack) I'm the One You're Looking For"]"
Baby It's Just You,"['John Jarvis, Kerry Marx & Lynda Carter']",Fallout 4 (Original Game Soundtrack),2015,2:33,https://lh3.googleusercontent.com/x0A-ICgml72WjnX7d_T2DCIu7FyOHeEVkfab7d_aqc9yS4RN-xw_JgMdz0PnGvjA__V7r-PchDyFOfrtKg=w544-h544-l90-rj,https://music.youtube.com/watch?v=tcwXyyPfk-o,https://www.youtube.com/watch?v=tcwXyyPfk-o,opus,48000,128.337,2,"['John Jarvis', "Kerry Marx & Lynda Carter Fallout 4 (Original Game Soundtrack) Baby It's Just You"]"
Good Neighbor,"['John Jarvis, Kerry Marx & Lynda Carter']",Fallout 4 (Original Game Soundtrack),2015,3:36,https://lh3.googleusercontent.com/x0A-ICgml72WjnX7d_T2DCIu7FyOHeEVkfab7d_aqc9yS4RN-xw_JgMdz0PnGvjA__V7r-PchDyFOfrtKg=w544-h544-l90-rj,https://music.youtube.com/watch?v=YUfm6kAqULM,https://www.youtube.com/watch?v=YUfm6kAqULM,opus,48000,135.463,2,"['John Jarvis', 'Kerry Marx & Lynda Carter Fallout 4 (Original Game Soundtrack) Good Neighbor']"
Man Enough,"['John Jarvis, Kerry Marx & Lynda Carter']",Fallout 4 (Original Game Soundtrack),2015,3:23,https://lh3.googleusercontent.com/x0A-ICgml72WjnX7d_T2DCIu7FyOHeEVkfab7d_aqc9yS4RN-xw_JgMdz0PnGvjA__V7r-PchDyFOfrtKg=w544-h544-l90-rj,https://music.youtube.com/watch?v=qkxI1s5zLPk,https://www.youtube.com/watch?v=qkxI1s5zLPk,opus,48000,130.75,2,"['John Jarvis', 'Kerry Marx & Lynda Carter Fallout 4 (Original Game Soundtrack) Man Enough']"
Train Train,"['John Jarvis, Kerry Marx & Lynda Carter']",Fallout 4 (Original Game Soundtrack),2015,2:15,https://lh3.googleusercontent.com/x0A-ICgml72WjnX7d_T2DCIu7FyOHeEVkfab7d_aqc9yS4RN-xw_JgMdz0PnGvjA__V7r-PchDyFOfrtKg=w544-h544-l90-rj,https://music.youtube.com/watch?v=hlbklJscQcI,https://www.youtube.com/watch?v=hlbklJscQcI,opus,48000,126.147,2,"['John Jarvis', 'Kerry Marx & Lynda Carter Fallout 4 (Original Game Soundtrack) Train Train']"
Civilization Bongo Bongo Bongo,"['Andrews Sisters', 'Danny Kaye']",Civilization Bongo Bongo Bongo,2014,3:06,https://lh3.googleusercontent.com/W0d77hTNTUpgnQM6ArutwwFgfrUfiya57cB7sZvp4Qr5DOtiW5dUvf53mqQVqpI426Qfu11MMRuaHEZXRQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=HtdKl0D_qeQ,https://www.youtube.com/watch?v=HtdKl0D_qeQ,opus,48000,103.984,2,"['Andrews', 'Sisters', 'Danny', 'Kaye', 'Civilization', 'Bongo']"
チェリボム,['Silent Siren'],S,None,4:02,https://lh3.googleusercontent.com/6BKGREu5wL3Igxg8xGcCP59ItNbbnKHWmT4RKm7XwmrLA5PF5S-F7ejKHcZplu6I5aJopiJ3nZfIOHU=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=lXKNQIQRg9U,https://www.youtube.com/watch?v=lXKNQIQRg9U,opus,48000,131.235,2,"['Silent Siren', 'S', 'チェリボム']"
Routine,"['Silent Siren', 'クボナオキ', 'すぅ']",サイレントサイレン,None,4:01,https://lh3.googleusercontent.com/ipRWinJX0arGFKeG-P4XGw9hx4zgcEbraia-IUGfUK6i_zJnJn7LLBeaCox7G99uG38vH6naismNdk9m=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=HcZu8--IxoY,https://www.youtube.com/watch?v=HcZu8--IxoY,opus,48000,132.023,2,"['Silent Siren', 'サイレントサイレン', 'クボナオキ', 'すぅ', 'Routine', 'ルーティン']"
Sandstorm,"['Darude', 'Jaakko Salovaara', 'Ville Virtanen']",Sandstorm,1999,7:26,https://lh3.googleusercontent.com/HlWb77FFvgiZQMlPXcucuzsob-pNBi0mCUZKEX_6uUz0hackCup2KryXVOtCoorgQkOnAxOQQ77yUag=w544-h544-l90-rj,https://music.youtube.com/watch?v=5Rk8u2FTaG0,https://www.youtube.com/watch?v=5Rk8u2FTaG0,opus,48000,130.735,2,"['Darude', 'Jaakko Salovaara', 'Ville Virtanen', 'Sandstorm']"
Lone Digger,['Caravan Palace'],ᐸI°_°Iᐳ,None,3:50,https://lh3.googleusercontent.com/5CPDYb_cQBkMZg1TbEvC-CVKko7z6ZwfdxZdGb5kOQ3Iqfnc1s8AKEAZ0by8HFxkakKheB43w2QrRBli=w544-h544-l90-rj,https://music.youtube.com/watch?v=36A-ZjOpui8,https://www.youtube.com/watch?v=36A-ZjOpui8,opus,48000,132.923,2,"['Caravan Palace', 'I°_°I', 'Lone Digger']"
Scatman (ski-ba-bop-ba-dop-bop),['Scatman John'],Scatman's World,None,3:36,https://lh3.googleusercontent.com/VLh2ap1ciiw9eiRm_bSZH0bxpDDNF6w4lc-H0hwHFT5mT6ASpYY9aR8opCZk8Mi89BZQ5cRQD4InqdHogQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=Eht9W25tDZo,https://www.youtube.com/watch?v=Eht9W25tDZo,opus,48000,125.513,2,"['Scatman John', "Scatman's World", 'Scatman (ski-ba-bop-ba-dop-bop)']"
All About You,['McFly'],Wonderland,2005,3:07,https://lh3.googleusercontent.com/pZoigQi4cMxPY16oV_TG_jlh9HRMiIe1t-1p1QUQOhDb-ZgA5HdL2fmfmW6Rx9Ca04lymt1Jq61JPxJ2=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=gRjO2JJT3qk,https://www.youtube.com/watch?v=gRjO2JJT3qk,opus,48000,139.495,2,"['McFly', 'マクフライ', 'Wonderland', 'All About You', 'オール・アバウト・ユー']"
Welcome to the Black Parade,['My Chemical Romance'],The Black Parade,2006,5:11,https://lh3.googleusercontent.com/v_9D7-qcGPdGaKb-sA5wBwpY9SXsUZdzMLFcaR_AQRsY84iQnOEfI9hKUh5B1Veb_HElggrbVRDVp5yl=w544-h544-l90-rj,https://music.youtube.com/watch?v=v_uncMEJkBc,https://www.youtube.com/watch?v=v_uncMEJkBc,opus,48000,131.278,2,"['My Chemical Romance', 'The Black Parade', 'Welcome to the Black Parade']"
Teenagers,['My Chemical Romance'],The Black Parade,2006,2:42,https://lh3.googleusercontent.com/v_9D7-qcGPdGaKb-sA5wBwpY9SXsUZdzMLFcaR_AQRsY84iQnOEfI9hKUh5B1Veb_HElggrbVRDVp5yl=w544-h544-l90-rj,https://music.youtube.com/watch?v=jLKOBJR5vHs,https://www.youtube.com/watch?v=jLKOBJR5vHs,opus,48000,126.841,2,"['My Chemical Romance', 'The Black Parade', 'Teenagers']"
